episode_id,total_reward,average_reward,completed_tasks,task_completion_rate,sla_violations,sla_compliance_rate,energy_consumed,energy_efficiency,average_latency,resource_utilization,fairness_index,response_time,run_id,config_name,experiment_id
11,40.150684916632855,0.8030136983326571,2,0.04,0,1.0,467.2670515996862,0.004280207631060249,65.43604752951684,0.5200516670523744,0.6049312608530335,29.421748678465875,1,without_resource_efficiency_and_load_balancing,exp_016
12,38.187161259224254,0.7637432251844851,4,0.08,2,0.5,436.7537288725803,0.00915847933416722,72.37784366275041,0.5272709333571605,0.8365349502080357,29.383747739528676,1,without_resource_efficiency_and_load_balancing,exp_016
13,41.50534055955376,0.8301068111910752,4,0.08,2,0.5,479.162514051247,0.00834789843258105,70.04668962460354,0.4935000390613952,0.768712904760712,36.56569525994183,1,without_resource_efficiency_and_load_balancing,exp_016
14,37.86561200537343,0.7573122401074686,3,0.06,5,-0.6666666666666667,523.3967665122925,0.005731789326844345,72.61268878010365,0.5582615950227656,0.6254630655835238,30.360841579807946,1,without_resource_efficiency_and_load_balancing,exp_016
15,40.02021669332577,0.8004043338665154,5,0.1,4,0.19999999999999996,623.9685139862193,0.008013224846967884,66.8266003823178,0.5288692903946002,0.7261405849175795,26.516641798686173,1,without_resource_efficiency_and_load_balancing,exp_016
16,40.15833917929816,0.8031667835859632,5,0.1,1,0.8,467.4247938633604,0.010696907963897228,68.24214032306384,0.4804566658513583,0.8053078438730621,23.319862717383838,1,without_resource_efficiency_and_load_balancing,exp_016
17,39.826633693672434,0.7965326738734487,9,0.18,1,0.8888888888888888,548.8747811301655,0.01639718258045755,69.88581372862075,0.5079229477888676,0.6235628862326076,22.57885261528133,1,without_resource_efficiency_and_load_balancing,exp_016
18,39.62671676842631,0.7925343353685262,7,0.14,1,0.8571428571428572,477.8499800794335,0.01464894902545854,70.53015745413983,0.4526735297758679,0.7948205088639696,24.682561480383015,1,without_resource_efficiency_and_load_balancing,exp_016
19,40.33612715961583,0.8067225431923165,7,0.14,1,0.8571428571428572,473.1643843353747,0.01479401288799975,71.01654516459982,0.4852985304059711,0.6223158825438623,29.91537100642961,1,without_resource_efficiency_and_load_balancing,exp_016
0,40.64111386707044,0.8128222773414088,8,0.16,3,0.625,612.3790941807354,0.013063803248709384,70.86490784189107,0.4614630052405457,0.8055847631544708,35.46484088927124,2,without_resource_efficiency_and_load_balancing,exp_016
1,41.23147801982463,0.8246295603964926,7,0.14,1,0.8571428571428572,454.07962154795723,0.015415798612888646,69.00787848262671,0.5360151760054905,0.5886046033122752,30.496528514465624,2,without_resource_efficiency_and_load_balancing,exp_016
2,40.024890704877954,0.800497814097559,4,0.08,1,0.75,462.84733973611714,0.008642158345947322,70.90320781033441,0.5169040743543476,0.6980941715048431,33.46037012113987,2,without_resource_efficiency_and_load_balancing,exp_016
3,39.94655917545083,0.7989311835090166,4,0.08,1,0.75,438.3123116546151,0.009125912947551317,69.60207062122143,0.5174683005664832,0.44452819843827285,30.860964512817894,2,without_resource_efficiency_and_load_balancing,exp_016
4,39.84757043263368,0.7969514086526737,4,0.08,1,0.75,502.98343080892556,0.00795254824511213,76.83678482261418,0.45381564281632036,0.22259552776645147,27.73655312046321,2,without_resource_efficiency_and_load_balancing,exp_016
5,40.92285253867605,0.8184570507735209,6,0.12,0,1.0,476.1272654114291,0.012601672779262715,67.81771354786574,0.4470783989401972,0.8002361458737951,38.76451273082439,2,without_resource_efficiency_and_load_balancing,exp_016
6,40.07650282026943,0.8015300564053887,6,0.12,1,0.8333333333333334,486.4227499016202,0.012334949385516015,67.71913938593724,0.5144318096078951,0.621367317482111,31.204410457040243,2,without_resource_efficiency_and_load_balancing,exp_016
7,40.718120076469916,0.8143624015293983,9,0.18,1,0.8888888888888888,500.67962268356155,0.01797556679411369,68.43307006132433,0.531930465003428,0.7306667115931599,27.14727410992016,2,without_resource_efficiency_and_load_balancing,exp_016
8,40.61553886854775,0.812310777370955,5,0.1,2,0.6,500.703985077972,0.009985940094368085,67.83332328573363,0.5027736237512539,0.8784461024935749,35.74540009049907,2,without_resource_efficiency_and_load_balancing,exp_016
9,40.94762944233012,0.8189525888466024,3,0.06,0,1.0,530.2312905020972,0.005657908263315015,70.3222198445391,0.49896544025355105,0.7628943079563723,27.66150417764926,2,without_resource_efficiency_and_load_balancing,exp_016
10,39.905331331283534,0.7981066266256707,5,0.1,2,0.6,442.2455396357496,0.011305936525935778,71.4740498000159,0.47279546503910447,0.9138725990949021,31.347762584639472,2,without_resource_efficiency_and_load_balancing,exp_016
11,39.96339184539962,0.7992678369079924,4,0.08,5,-0.25,480.9630436589582,0.008316647303230899,69.17756845492134,0.41914117851671806,0.9294376012490531,22.778147718351565,2,without_resource_efficiency_and_load_balancing,exp_016
12,40.71924191947267,0.8143848383894534,4,0.08,2,0.5,506.62927649939974,0.00789531948812425,71.53190111019623,0.513661248770969,0.8128153504000478,30.090829041631324,2,without_resource_efficiency_and_load_balancing,exp_016
13,39.026143168943435,0.7805228633788687,4,0.08,1,0.75,584.2918135143495,0.006845894307402896,68.23465165323891,0.5056204846360242,0.894318066452614,25.238771764006202,2,without_resource_efficiency_and_load_balancing,exp_016
14,39.556274263942775,0.7911254852788555,6,0.12,0,1.0,515.8973672267495,0.011630220235961882,72.53016142057943,0.5166414679871363,0.768405419654945,32.27352348651341,2,without_resource_efficiency_and_load_balancing,exp_016
15,38.68390075890082,0.7736780151780164,8,0.16,6,0.25,446.95320358509736,0.017898965564695512,68.01837950570993,0.48332902827865054,0.8096669928351763,27.707296885126087,2,without_resource_efficiency_and_load_balancing,exp_016
16,38.923198561827974,0.7784639712365595,6,0.12,9,-0.5,494.0329147143999,0.01214493978294664,69.11843344499727,0.49743910710584255,0.7175720317482425,32.07013032851996,2,without_resource_efficiency_and_load_balancing,exp_016
17,39.65726709557336,0.7931453419114672,2,0.04,1,0.5,505.51538205775825,0.003956358344347053,68.51521687419358,0.5359364098049428,0.8244634590027781,25.606632206288978,2,without_resource_efficiency_and_load_balancing,exp_016
18,39.32101687867079,0.7864203375734158,7,0.14,8,-0.1428571428571428,508.8244859529292,0.013757199571263484,71.767747067765,0.42814387584425306,0.6593052181828731,28.61738830723404,2,without_resource_efficiency_and_load_balancing,exp_016
19,40.410086517202515,0.8082017303440503,4,0.08,0,1.0,466.6948981596123,0.008570910065170623,69.55485160736185,0.49364984997274974,0.8134386222965686,30.249137317789987,2,without_resource_efficiency_and_load_balancing,exp_016
0,39.83735915664155,0.796747183132831,5,0.1,1,0.8,520.0757649968994,0.009613983839508095,66.57994950524034,0.5255840574505083,0.8313539256518542,37.197462747920305,3,without_resource_efficiency_and_load_balancing,exp_016
1,38.941502705420206,0.7788300541084041,5,0.1,2,0.6,519.6282285288084,0.009622264006241912,75.3165324009394,0.5570930960028682,0.43866837003201853,30.353130803664826,3,without_resource_efficiency_and_load_balancing,exp_016
2,39.75022178963623,0.7950044357927246,3,0.06,4,-0.33333333333333326,432.5678738266591,0.006935327798296404,69.5388333392613,0.5086885302808651,0.6716598266010683,31.478933558924528,3,without_resource_efficiency_and_load_balancing,exp_016
3,40.6600279876229,0.813200559752458,7,0.14,2,0.7142857142857143,566.1975762854297,0.012363175494186826,72.59770844755215,0.5270870730884386,0.3544208863952695,32.39614478559516,3,without_resource_efficiency_and_load_balancing,exp_016
4,39.416542538536255,0.7883308507707251,6,0.12,2,0.6666666666666667,525.0294798107712,0.011427929727226923,64.55835439876438,0.43506010788441296,0.5838828395552104,31.183441476208696,3,without_resource_efficiency_and_load_balancing,exp_016
5,39.38236206757473,0.7876472413514947,7,0.14,3,0.5714285714285714,539.6675826182178,0.012970947719407629,75.72441174457487,0.5294067984526242,0.9356496119465888,34.17220571011141,3,without_resource_efficiency_and_load_balancing,exp_016
6,40.7180373127667,0.814360746255334,6,0.12,3,0.5,533.3946140534839,0.011248707508318363,65.24340606017417,0.5082785365816074,0.8385342066287208,25.311117819253614,3,without_resource_efficiency_and_load_balancing,exp_016
7,40.84555872069872,0.8169111744139744,7,0.14,1,0.8571428571428572,546.9226890570557,0.012798883900883021,68.16809540448573,0.4813896389177516,0.5135891321201449,26.34612274075191,3,without_resource_efficiency_and_load_balancing,exp_016
8,39.93130552945489,0.7986261105890978,6,0.12,3,0.5,517.307584209775,0.011598515434807392,73.20100879124723,0.4507774666540901,0.8660695965048747,27.796411090992137,3,without_resource_efficiency_and_load_balancing,exp_016
9,39.69991714364859,0.7939983428729718,4,0.08,3,0.25,459.88595591868665,0.008697808551273195,77.54548718593664,0.5054058139049664,0.8218523175274115,35.11909524152039,3,without_resource_efficiency_and_load_balancing,exp_016
10,40.07519482697852,0.8015038965395703,5,0.1,3,0.4,552.3218419951363,0.009052692868235382,71.6486581279364,0.5265159616072527,0.8400537961302,29.035005910137684,3,without_resource_efficiency_and_load_balancing,exp_016
11,40.44232298051719,0.8088464596103438,5,0.1,1,0.8,646.6280579525834,0.007732420420838969,71.1650954771449,0.5009294882604131,0.8127881745809974,29.95820824277541,3,without_resource_efficiency_and_load_balancing,exp_016
12,38.11810430950686,0.7623620861901372,4,0.08,4,0.0,558.8305360247858,0.007157804991212198,67.81313668607699,0.5300944002253574,0.6429281194692205,22.868277004363666,3,without_resource_efficiency_and_load_balancing,exp_016
13,39.51461818037947,0.7902923636075895,6,0.12,5,0.16666666666666663,420.2947056504073,0.014275697312710571,69.54582846265409,0.5261619880994068,0.7849748631582348,29.67092700697892,3,without_resource_efficiency_and_load_balancing,exp_016
14,39.96998075082297,0.7993996150164594,2,0.04,1,0.5,585.3921915381535,0.0034165129445011535,71.37578283344459,0.46922627507184733,0.8905476327204812,27.077671246564314,3,without_resource_efficiency_and_load_balancing,exp_016
15,41.71618791711152,0.8343237583422304,6,0.12,1,0.8333333333333334,470.9587863695591,0.01273996828098633,65.67004113554418,0.458844298166542,0.7574293092886049,28.601106020633082,3,without_resource_efficiency_and_load_balancing,exp_016
16,38.13663846133367,0.7627327692266733,4,0.08,3,0.25,406.2585736065079,0.009845946054726962,69.77532520013295,0.5487482059046244,0.41320203553342466,29.75546569310789,3,without_resource_efficiency_and_load_balancing,exp_016
17,40.81988252914056,0.8163976505828111,7,0.14,3,0.5714285714285714,541.3202766888122,0.012931346379297144,67.48254425574433,0.5561080901569995,0.5988957638576877,21.650984360918674,3,without_resource_efficiency_and_load_balancing,exp_016
18,39.985009499161265,0.7997001899832253,5,0.1,4,0.19999999999999996,404.7503647685804,0.01235329337592764,67.8359842507171,0.5525132909552474,0.8244791056413319,30.965005516322325,3,without_resource_efficiency_and_load_balancing,exp_016
19,40.78647754582343,0.8157295509164686,3,0.06,2,0.33333333333333337,544.0706685265677,0.005513989585442072,67.86044042233203,0.5361170608418145,0.8039989592184626,28.810412661073602,3,without_resource_efficiency_and_load_balancing,exp_016
0,39.54355220509797,0.7908710441019593,4,0.08,4,0.0,398.70172029227086,0.01003256268136434,70.32192351370593,0.5029555761858736,0.7695208113362554,33.84924997421819,4,without_resource_efficiency_and_load_balancing,exp_016
1,39.6702856902701,0.7934057138054019,10,0.2,2,0.8,507.9505446916959,0.019686955953693425,73.48989551052654,0.45683057476028976,0.4740710692794966,31.49416556294104,4,without_resource_efficiency_and_load_balancing,exp_016
2,38.24390153634037,0.7648780307268074,6,0.12,4,0.33333333333333337,500.17109720832156,0.011995895071683834,68.99834950895061,0.5377330789474485,0.788829022785436,23.256029777099798,4,without_resource_efficiency_and_load_balancing,exp_016
3,37.93981568507525,0.758796313701505,9,0.18,3,0.6666666666666667,493.302720210889,0.018244375372899753,77.91116538084084,0.5470359440958366,0.851031277414213,34.52538400310064,4,without_resource_efficiency_and_load_balancing,exp_016
4,38.32767051159197,0.7665534102318393,2,0.04,4,-1.0,522.9050738198581,0.003824785989146864,63.939292508374,0.5107418189389192,0.7669292036108047,33.46998904831143,4,without_resource_efficiency_and_load_balancing,exp_016
5,39.62991370849146,0.7925982741698292,7,0.14,1,0.8571428571428572,443.56630256152437,0.015781180760522432,76.32668487073737,0.4943956719521575,0.4471834871661557,29.761412487749553,4,without_resource_efficiency_and_load_balancing,exp_016
6,37.998632807680885,0.7599726561536176,3,0.06,3,0.0,540.1068851217492,0.005554456132000149,71.69629267760685,0.5111399513409347,0.8223715510336983,26.655512916590837,4,without_resource_efficiency_and_load_balancing,exp_016
7,39.148571027566724,0.7829714205513345,4,0.08,0,1.0,530.0024068624421,0.007547135537892318,73.97215571662755,0.5116176669788586,0.5193664913026763,32.905270026487116,4,without_resource_efficiency_and_load_balancing,exp_016
8,41.09569753944422,0.8219139507888843,2,0.04,4,-1.0,456.219301109008,0.0043838566126822515,71.11397990277233,0.4827344923474115,0.9140316486990206,27.029501502604674,4,without_resource_efficiency_and_load_balancing,exp_016
9,38.183011068391686,0.7636602213678337,4,0.08,2,0.5,495.3431451659988,0.008075210162965966,82.79772526636653,0.50844207501493,0.4568782574417689,29.61794704003538,4,without_resource_efficiency_and_load_balancing,exp_016
10,40.17627206032277,0.8035254412064554,2,0.04,0,1.0,435.37482531069793,0.004593742871037005,71.72408753378413,0.46514741789911407,0.8463330295904216,29.513705698377283,4,without_resource_efficiency_and_load_balancing,exp_016
11,40.58082626257435,0.811616525251487,6,0.12,2,0.6666666666666667,621.0043989055162,0.00966176730885425,67.09417865146874,0.5562181044598679,0.9004403430898785,27.907723592260353,4,without_resource_efficiency_and_load_balancing,exp_016
12,39.06714547524854,0.7813429095049708,6,0.12,6,0.0,507.4764146295816,0.01182320956606335,70.51823863007023,0.5574362323131542,0.6462531574798722,33.74667881676955,4,without_resource_efficiency_and_load_balancing,exp_016
13,41.24070846120474,0.8248141692240948,2,0.04,2,0.0,509.36347897367506,0.003926469176843682,69.3370632582096,0.4237018483279178,0.6388322415641526,31.3831312125868,4,without_resource_efficiency_and_load_balancing,exp_016
14,38.80046828044085,0.7760093656088171,3,0.06,2,0.33333333333333337,468.6600922898863,0.006401227775426571,75.06062934616303,0.5385039453173482,0.8330461898958414,30.73420187019201,4,without_resource_efficiency_and_load_balancing,exp_016
15,41.197889155169726,0.8239577831033945,6,0.12,2,0.6666666666666667,521.1588616969177,0.011512804330840155,65.3720584035834,0.5403562147331931,0.4255605786891233,25.313325533145584,4,without_resource_efficiency_and_load_balancing,exp_016
16,39.104053182678,0.78208106365356,5,0.1,4,0.19999999999999996,506.2346852426882,0.009876841997902626,69.91531565455806,0.4737309436864894,0.7539088878157029,37.132601116895074,4,without_resource_efficiency_and_load_balancing,exp_016
17,39.41966164542717,0.7883932329085434,7,0.14,2,0.7142857142857143,455.9635998909426,0.015352102671516456,71.48079800207094,0.46618777250516674,0.5863006675142501,32.54651336925811,4,without_resource_efficiency_and_load_balancing,exp_016
18,39.771524647032635,0.7954304929406527,4,0.08,0,1.0,482.7142330879671,0.008286476191952398,70.72691113771282,0.4786011259800197,0.641446840541224,29.41398378900989,4,without_resource_efficiency_and_load_balancing,exp_016
19,41.877646169115344,0.8375529233823069,5,0.1,3,0.4,475.7091093810214,0.010510624878522617,65.76880996026773,0.5734715922708267,0.8695243974359489,31.35962552574756,4,without_resource_efficiency_and_load_balancing,exp_016
